13867	7676	59.3797	156.771	58.3269	-99999	100.73	-0.759604	1	0	0	0	0	290.661	327.326	133.037	88.0993	-242.608	-236.92	321.741	340.426	359.066	133.562	110.677	87.8452	-242.658	-239.792	-236.879	4.46588	6	0	51.7553	100.712	75.7442	-225.798	100.712	75.7442	-225.798	
13868	79750	333.96	999.062	318.002	31.2575	33.093	-0.850664	1	1	1	1	1	150.697	347.398	134.204	-110.509	-699.083	-748.31	150.697	253.969	358.381	134.204	5.50865	-122.014	-699.083	-724.344	-748.731	4.85037	13	0	250.528	33.1351	-64.6527	-730.963	33.1351	-64.6527	-730.963	
13867	5686	328.81	861.983	328.72	-99999	75.085	-0.524706	1	1	1	1	1	272.219	335.731	-49.0582	115.663	-888.506	-611.252	359.243	327.594	295.713	115.663	32.954	-49.103	-611.252	-749.754	-888.58	4.6518	1037	0	861.983	75.1283	16.9749	-725.614	75.1283	16.9749	-725.614	
13868	76075	314.394	789.429	305.799	-99999	57.102	-0.954578	1	1	1	1	1	341.388	298.358	125.894	-170.035	714.232	650.556	359.269	337.437	313.763	125.894	-26.0676	-178.237	714.232	680.505	650.197	7.57058	14	0	88.3969	57.1189	-1.79195	667.941	57.1189	-1.79195	667.941	
13868	79675	222.487	539.395	222.039	-99999	43.955	-0.983593	1	1	1	1	1	315.783	345.518	134.49	-85.5141	-586.456	-585.891	329.548	344.562	359.358	134.49	24.2775	-85.9477	-586.456	-585.78	-585.945	4.36124	10	0	65.9215	43.978	-35.2335	-554.358	43.978	-35.2335	-554.358	
13868	5456	332.95	715.717	330.329	-24.1117	-25.797	-0.893274	1	1	1	1	1	282.225	128.382	134.158	-151.514	447.862	389.533	282.225	204.02	127.291	134.158	-9.43546	-153.885	447.862	416.902	389.627	4.35254	9	0	72.341	-19.7233	20.4306	120.43	-19.7233	20.4306	120.43	
13868	8030	163.827	359.735	157.87	-66.9311	91.78	-0.587713	0	0	0	0	0	253.095	191.53	129.444	42.8105	2.04652	117.365	254.84	218.454	190.877	131.576	83.3472	41.6975	-0.255082	55.0108	119.346	5.53165	15	0	70.7152	14.173	26.8383	-788.483	14.173	26.8383	-788.483	
13868	10030	107.67	247.87	107.669	-99999	97.343	-0.701606	1	1	1	1	1	268.561	194.742	133.443	58.0592	232.101	210.711	283.858	247	210.039	133.443	95.7827	58.0592	232.101	221.113	210.711	4.71879	8	0	51.5553	97.3692	-30.5033	187.026	-0.880823	-7.70811	196.646	
13868	5741	296.018	652.773	294.459	30.3611	30.417	-0.924964	1	1	1	1	1	311.074	198.606	132.825	-130.259	-179.087	-112.013	311.303	257.551	198.242	133.511	0.0891948	-130.984	-179.243	-144.556	-111.957	5.9659	9	0	69.7701	30.4441	-0.929107	-150.794	30.4441	-0.929107	-150.794	
13868	13317	321.731	1669.75	312.435	51.0905	51.913	-0.707552	1	1	1	1	1	61.9311	254.142	68.8434	-152.706	478.522	370.986	60.8919	159.929	258.651	70.0348	-43.7482	-158.391	479.1	423.239	368.693	78.6476	10	0	603.78	51.9539	-34.1598	403.665	51.9539	-34.1598	403.665	
