8650	26431	155.388	660.064	155.382	83.5032	76.404	-0.896888	1	1	216.444	166.59	132.825	-0.0214154	-299.011	-236.414	216.444	191.054	166.59	132.825	66.2074	-0.0214154	-299.011	-268.497	-236.414	4.2327	15	0	67.3113	76.4281	2.00838	-248.539	76.4281	2.00838	-248.539	
8650	30382	66.9909	176.205	65.7667	-99999	101.078	-0.813601	1	0	288.892	326.599	132.828	78.9514	432.26	432.181	320.081	339.288	358.491	133.525	106.084	78.6476	432.26	432.397	432.167	4.7795	9	0	63.8754	101.081	-104.001	424.55	101.081	-104.001	424.55	
8650	67142	33.9583	101.754	33.3474	-99999	45.646	-0.91836	1	0	330.933	344.055	130.382	99.8188	-659.807	-662.189	345.122	351.829	358.467	130.676	115.126	99.5468	-659.786	-661.005	-662.209	15.2114	8	0	65.4813	45.6548	45.9107	-647.397	45.6548	45.9107	-647.397	
8650	29722	322.848	723.52	322.055	-99999	-4.589	-0.957159	1	1	214.052	296.097	133.425	-168.337	846.875	779.523	212.613	240.945	295.075	133.425	-22.7832	-168.955	846.875	818.179	779.268	5.90524	11	0	76.0653	-4.55551	-29.5128	777.889	-4.55551	-29.5128	777.889	
8650	27211	59.2609	124.131	58.5243	-99999	59.701	-0.975538	1	1	333.211	339.712	133.675	75.9911	-659.348	-654.226	351.932	355.7	358.385	133.675	104.481	75.4566	-659.348	-656.19	-654.576	4.7502	15	0	48.4373	59.6974	-13.088	-646.574	59.6974	-13.088	-646.574	
8650	19435	276.524	762.465	276.247	-99999	-47.504	-0.567937	0	0	172.409	191.749	134.214	-21.4203	308.036	534.69	172.484	176.341	191.884	134.214	56.4397	-21.5746	308.036	422.133	534.899	6.29928	15	0	101.464	-49.1068	26.9616	-47.124	-49.1068	26.9616	-47.124	
8650	11799	109.251	292.542	109.249	-99999	-46.387	-0.741043	1	1	183.8	125.267	133.085	55.3682	543.691	592.822	183.872	154.684	125.34	133.085	93.8749	55.3682	543.691	568.027	592.822	11.6636	10	0	100.475	-46.3654	30.294	580.096	-46.3654	30.294	580.096	
8650	53961	220.677	566.8	219.099	-99999	33.416	-0.263047	1	1	67.1699	216.809	-23.5076	-80.0592	-658.817	-509.116	60.814	136.275	211.544	-23.0918	-51.475	-80.0592	-659.878	-584.552	-509.116	6.82034	10	0	52.1063	33.3908	-52.2133	-479.076	33.3908	-52.2133	-479.076	
8650	32894	320.931	789.727	291.293	-99999	102.822	-0.977645	1	1	201.159	141.318	132.45	-152.53	674.181	668.182	201.175	168.629	135.464	133.28	-23.8064	-178.836	674.138	671.048	666.752	4.16796	8	0	58.5809	102.845	-33.4798	664.012	102.845	-33.4798	664.012	
8650	38651	99.4498	208.178	97.6741	54.688	48.153	-0.840715	1	1	201.003	255.363	132.64	56.6195	-120.185	-147.95	200.192	225.726	255.363	134.134	93.7366	56.6195	-119.682	-133.338	-147.95	5.0832	10	0	44.5672	48.184	-3.55044	-195.718	48.184	-3.55044	-195.718	
8650	5676	128.042	5062.05	121.31	-99999	114.335	-0.917601	1	1	268.305	314.263	133.742	28.8212	296.169	312.916	304.153	323.045	350.356	133.751	76.8064	25.4196	296.167	305.716	311.771	4.33388	9	0	93.8376	114.349	10.6462	310.828	114.349	10.6462	310.828	
8650	75501	111.465	298.813	109.337	-99999	46.399	-0.981907	1	1	226.579	202.609	131.948	25.283	-620.987	-621.433	234.281	222.247	209.92	134.036	79.625	25.283	-621.07	-620.733	-621.433	5.12319	7	0	51.4603	46.4151	-17.7772	-611.8	46.4151	-17.7772	-611.8	
8650	75756	147.666	386.22	146.936	-99999	-28.186	-0.94056	1	1	66.4131	103.476	3.55225	-134.868	274.231	304.65	66.4292	87.7988	103.517	3.66048	-65.5372	-135.456	274.204	288.429	304.816	6.19278	12	0	97.3966	-28.1615	-3.44112	278.611	-28.1615	-3.44112	278.611	
8650	7884	195.865	483.516	194.654	-99999	6.188	-0.988552	1	1	184.428	171.618	133.581	-59.5653	585.035	593.179	184.42	179.161	171.511	133.591	36.077	-60.7454	585.034	589.375	593.17	4.25021	10	0	87.2213	6.21863	-10.4238	601.332	6.21863	-10.4238	601.332	
8650	21751	202.981	491.767	199.874	-99999	68.783	-0.647749	1	1	298.887	336.966	130.682	14.0714	565.315	722.882	320.277	340.549	359.007	131.242	70.6632	13.3502	564.691	643.529	724.947	9.11213	9	0	71.3543	68.8146	-11.4259	695.491	68.8146	-11.4259	695.491	
8650	22411	22.7531	79.4524	19.8633	-99999	-41.581	-0.782885	0	0	93.8653	99.847	133.448	117.783	748.417	759.011	93.9304	97.5039	100.861	133.448	124.497	115.343	748.417	754.425	760.147	4.64477	14	0	79.4524	-41.5608	41.7851	642.879	-41.5608	41.7851	642.879	
8650	61780	61.1218	170.432	60.5398	-99999	-30.459	-0.761749	1	0	99.0181	113.088	133.421	86.0351	-520.908	-487.181	98.9606	109.255	113.136	133.801	110.427	86.0351	-521.184	-504.524	-487.181	6.4172	16	0	81.8065	-23.1134	1.55517	165.97	-23.1134	1.55517	165.97	
8650	62005	185.314	454.843	185.223	-99999	74.353	-0.669637	1	1	234.538	274.534	133.103	19.1276	-210.152	-70.4392	257.832	277.326	297.849	133.159	75.194	19.1276	-210.211	-140.714	-70.4392	6.79829	8	0	80.6402	74.383	18.7906	-117.422	74.383	18.7906	-117.422	
