11789	9594	272.708	2066.31	272.463	214.244	64.435	-0.824216	1	1	1	1	1	-167.895	-261.333	132.936	-78.6052	120.175	261.62	-167.895	-216.885	-261.366	132.936	21.8658	-78.7851	120.175	182.178	261.776	5.67477	15	0	64.0619	64.4507	-16.7504	137.525	64.4507	-16.7504	137.525	
11786	32651	171.748	463.629	169.558	-99999	93.885	-0.759655	1	1	1	1	0	-336.891	-261.504	133.186	-9.32318	-354.639	-306.063	-337.081	-292.196	-260.986	133.305	64.7218	-11.2224	-354.698	-329.836	-305.708	8.42884	8	0	94.2263	100.706	17.847	-214.676	100.706	17.847	-214.676	
11780	11403	127.725	341.018	125.444	-99999	84.606	-0.725685	1	1	1	1	1	-185.196	-223.674	130.656	35.6846	437.018	365.706	-171.298	-191.157	-210.426	132.109	84.7273	35.421	438.266	400.338	365.687	6.08381	9	0	45.3564	84.6382	-34.2878	282.035	84.6382	-34.2878	282.035	
11761	113	266	678.169	264.708	26.911	27.116	-0.898842	1	1	1	1	1	-179.159	-263.744	132.054	-105.656	106.841	178.055	-179.144	-230.429	-263.97	132.088	12.5443	-106.808	106.835	133.91	178.461	6.05298	11	0	86.6305	27.1483	-20.266	151.658	27.1483	-20.266	151.658	
11795	15302	88.4106	243.005	86.3932	-99999	94.663	-0.931202	1	1	1	0	0	-311.437	-332.944	134.131	53.3126	514.514	533.513	-311.545	-324.095	-333.24	134.131	92.2598	51.3731	514.514	520.35	534.021	4.2435	15	0	86.7288	88.6423	-21.0186	-378.518	11.7723	-70.2685	793.495	
11795	16652	296.78	744.222	293.329	-99999	29.334	-0.904544	1	1	1	1	1	-235.772	-320.611	131.899	-138.204	-608.845	-538.743	-235.666	-281.88	-321.205	132.291	-1.42588	-141.077	-608.97	-564.343	-539.437	7.03031	8	0	83.0686	29.3666	-37.1845	-561.112	29.3666	-37.1845	-561.112	
11772	3661	339.308	6807.51	339.299	-15.5417	-15.934	-0.754136	1	1	1	1	1	-107.831	-311.39	134.294	-105.092	-894.922	-770.274	-107.831	-210.612	-311.39	134.294	16.4515	-105.092	-894.922	-829.463	-770.274	4.858	8	0	70.4394	-15.8999	-17.638	-774.895	-15.8999	-17.638	-774.895	
11761	2572	112.992	297.358	112.802	-99999	9.29	-0.575021	1	1	0	0	0	-282.547	-307.234	133.731	62.6435	-297.489	-213.912	-282.508	-292.155	-307.245	133.835	98.6337	62.6435	-297.639	-254.56	-213.912	4.45173	14	0	64.1357	9.32767	36.1299	-230.91	9.32767	36.1299	-230.91	
11795	3556	279.565	666.48	278.428	-99999	34.28	-0.963601	0	0	0	0	0	-198.144	-154.037	130.03	-141.472	14.3878	38.2787	-187.45	-169.693	-142.899	130.304	-5.96704	-142.214	14.3253	39.3483	38.2246	7.20883	7	0	70.8615	-999999	-999999	-999999	-999999	-999999	-999999	
11759	877	163.296	1280.38	162.839	89.9883	90.624	-0.800212	1	1	1	1	1	-168.918	-254.995	132.625	14.2816	112.557	46.3117	-168.918	-209.261	-255.337	132.625	67.6239	14.1519	112.557	84.0725	46.0548	8.55702	6	0	85.5745	96.7335	-55.0987	671.679	96.7335	-55.0987	671.679	
11797	2185	31.3125	98.0571	30.153	-99999	36.551	-0.793687	1	1	1	1	1	-198.211	-216.144	131.435	107.556	-484.127	-487.922	-192.059	-201.564	-210.58	132.001	119.8	107.144	-484.004	-486.421	-487.946	5.4965	10	0	71.6773	36.5763	-61.2957	-520.088	36.5763	-61.2957	-520.088	
11797	80358	213.361	1036.39	213.253	-19.3601	51.279	-0.630998	0	0	0	0	0	-114.525	-260.236	132.695	-11.4292	-280.432	-226.122	-114.525	-186.334	-260.304	132.695	60.9128	-11.4997	-280.432	-248.036	-226.119	4.98546	6	0	84.2318	69.6909	-7.50653	-751.436	-10.7691	-53.6987	139.599	
11782	865	136.594	1375.85	136.406	-99999	63.162	-0.756239	1	1	1	1	1	-222.44	-301.784	131.514	32.1071	290.244	339.172	-222.419	-262.119	-301.867	131.643	81.4396	32.0959	290.191	314.013	339.182	249.956	14	0	1015.46	63.1789	-29.7098	363.079	63.1789	-29.7098	363.079	
11782	3295	51.1356	178.085	50.5152	-99999	86.189	-0.667948	0	0	0	0	0	-118.297	-88.228	77.9389	111.271	-894.559	-871.402	-61.0125	-76.2235	-91.4497	111.528	94.5918	77.7809	-871.23	-882.87	-894.665	4.12213	123	0	178.085	86.1652	41.7302	-828.001	86.1652	41.7302	-828.001	
11795	5380	470.237	1198.78	469.626	-99999	100.116	-0.462592	1	1	1	1	1	-231.514	-92.5485	133.305	-87.3533	159.022	-231.316	-200.22	-133.138	-61.0322	133.352	21.2983	-87.5956	159.094	-36.2678	-231.726	16.4415	17	0	65.9331	100.154	-27.8059	-97.8101	-8.46613	19.6067	-41.2277	
11795	8530	103.888	349.232	103.662	-99999	-48.789	-0.871355	1	1	1	1	1	-262.337	-217.371	132.617	43.6475	-840.566	-812.186	-254.768	-232.307	-209.704	132.808	88.2867	43.6475	-840.634	-826.113	-812.186	4.79141	10	0	105.989	-48.7634	-31.7553	-754.685	-48.7634	-31.7553	-754.685	
11776	4918	297.829	694.281	289.804	16.2246	16.706	-0.913814	1	1	1	1	1	-218.932	-161.525	130.713	-144.621	-770.323	-837.192	-219.454	-189.664	-161.567	133.182	-8.12753	-149.413	-769.356	-804.917	-839.474	6.1523	6	0	73.2662	16.7259	-26.5453	-772.891	16.7259	-26.5453	-772.891	
11780	19873	35.9105	132.669	28.5207	-99999	60.655	-0.934501	1	1	1	1	1	-236.162	-237.259	129.113	104.908	-673.93	-687.101	-236.231	-238.727	-235.253	129.113	112.944	98.4556	-673.93	-680.772	-685.744	4.94857	14	0	108.869	60.6562	-24.5595	-597.185	60.6562	-24.5595	-597.185	
11797	99142	229.476	577.583	229.406	110.973	111.134	-0.802735	0	0	0	0	0	-181.745	-299.561	132.752	-42.8702	208.29	291.995	-181.745	-245.385	-299.57	132.752	43.9125	-42.9306	208.29	242.888	292.021	7.76284	12	0	82.9873	-999999	-999999	-999999	-999999	-999999	-999999	
11782	8059	63.0326	191.541	63.0313	-99999	1.854	-0.884849	0	0	0	0	0	-250.982	-273.313	133.748	77.3998	594.784	612.024	-250.984	-262.063	-273.315	133.748	105.473	77.3998	594.784	603.167	612.024	5.33123	11	0	46.5666	-999999	-999999	-999999	-999999	-999999	-999999	
11786	22387	328.865	800.796	328.859	-99999	-27.068	-0.795315	1	1	1	1	1	-242.568	-322.456	132.886	-142.582	-601.79	-448.289	-242.537	-277.122	-322.425	132.886	0.13953	-142.582	-601.79	-511.402	-448.289	5.98917	9	0	88.9896	-27.0306	-38.0107	-496.105	-27.0306	-38.0107	-496.105	
