9465	56785	271.14	625.992	269.68	-99999	62.926	-0.89143	1	1	-303.38	-275.384	127.065	-108.787	526.246	652.224	-303.42	-285.825	-275.482	128.363	10.0074	-108.787	525.6	588.745	652.224	4.40411	14	0	68.142	62.9584	-18.2945	600.607	62.9584	-18.2945	600.607	
9465	57379	269.096	606.596	268.281	109.107	104.079	-0.855858	1	1	-136.175	-298.202	131.423	-81.0884	-224.984	-222.536	-136.166	-211.686	-298.639	131.44	20.1384	-81.7439	-224.984	-226.667	-222.478	5.05553	7	0	74.9889	104.109	-23.0564	-228.351	104.109	-23.0564	-228.351	
9465	57946	229.011	1256.92	228.982	-99999	68.156	-0.540483	1	1	-357.798	-278.308	129.684	8.50868	-188.886	-13.8766	-357.905	-316.792	-278.414	129.684	66.299	8.50868	-188.886	-102.857	-13.8766	142.851	10	0	563.2	68.186	-17.7947	-74.922	68.186	-17.7947	-74.922	
9465	4436	335.415	965.026	335.35	-99999	59.838	-0.747662	1	1	-358.648	-242.316	123.997	-141.083	-784.286	-615.12	-358.741	-300.049	-242.389	123.997	-7.70507	-141.134	-784.286	-698.697	-615.094	7.58096	13	0	144.825	59.8717	-7.75062	-681.541	59.8717	-7.75062	-681.541	
9465	43797	338.624	733.916	333.661	-41.2716	-47.467	-0.741746	1	1	-157.624	-250.021	132.615	-97.5213	-248.054	-467.495	-157.47	-191.756	-251.497	133.604	13.151	-99.423	-247.196	-360.773	-470.22	5.00906	6	0	77.2398	-47.4412	-24.2212	-380.178	-47.4412	-24.2212	-380.178	
9465	44283	226.876	724.058	226.428	-99999	75.44	-0.416083	1	1	-117.425	-231.596	133.628	46.664	522.884	696.657	-93.5785	-150.621	-207.94	133.808	87.6644	46.664	522.539	609.035	696.657	15.9512	16	0	251.185	75.4874	-5.64296	718.142	75.4874	-5.64296	718.142	
9465	24244	303.397	541.252	294.253	-99999	6.437	-0.980733	1	1	-264.288	-292.838	130.274	-160.273	-485.762	-470.412	-264.29	-280.651	-293.225	130.314	-20.168	-167.337	-485.762	-476.456	-470.453	4.41294	10	0	74.3447	6.4728	-35.261	-468.102	6.4728	-35.261	-468.102	
9465	52866	82.2342	233.218	82.0428	-99999	85.11	-0.623747	0	0	-223.63	-266.043	128.193	77.9161	-265.447	-217.011	-223.763	-243.656	-266.289	128.193	102.147	77.7922	-265.447	-240.692	-216.924	8.24993	12	0	86.0378	-999999	-999999	-999999	-999999	-999999	-999999	
9465	53001	22.1175	95.2011	22.008	-99999	-6.815	-0.552198	0	0	-177.932	-190.639	129.175	114.625	632.674	622.682	-180.069	-186.673	-192.836	129.175	122.765	114.541	632.674	626.563	622.653	5.87492	10	0	89.2766	22.1676	-33.8951	-379.542	22.1676	-33.8951	-379.542	
9465	53109	217.307	616.331	216.52	-99999	115.133	-0.962894	1	1	-132.86	-98.0657	129.918	-79.4135	392.2	435.114	-96.8391	-78.8182	-61.9167	130.356	25.4346	-79.7329	392.106	413.812	435.157	4.26079	6	0	65.1946	115.133	-19.7203	429.393	115.133	-19.7203	429.393	
9465	65471	315.823	755.941	312.913	-99999	-37.077	-0.734616	1	1	-311.302	-273.102	130.774	-89.8829	-80.2192	132.98	-311.164	-289.872	-273.142	131.307	14.7656	-90.1646	-80.7249	22.4278	135.101	8.66748	23	0	98.6748	-37.047	-4.57618	32.2093	-37.047	-4.57618	32.2093	
9465	27470	300.25	676.231	298.115	52.1357	42.76	-0.670749	1	1	-265.426	-124.605	131.187	-42.7774	798.802	602.962	-265.426	-196.412	-123.644	131.187	44.4109	-43.8858	798.802	698.056	601.426	5.63384	14	0	75.7505	42.8023	-9.63588	660.915	42.8023	-9.63588	660.915	
9465	1298	75.2803	235.452	73.7384	-99999	66.42	-0.99873	1	0	-212.566	-229.848	133.174	62.3725	-298.983	-301.779	-191.739	-196.225	-209.503	133.219	96.0285	60.9688	-298.981	-301.163	-301.614	10.4835	7	0	114.724	66.446	14.6602	-304.616	66.446	14.6602	-304.616	
9465	71615	112.513	284.656	112.032	-99999	72.485	-0.970762	1	0	-116.162	-132.519	133.812	23.5121	-110.749	-108.929	-93.4345	-101.874	-109.864	133.881	78.6	23.1282	-110.768	-106.198	-108.972	8.08799	8	0	71.0567	72.4942	10.0338	-118.011	72.4942	10.0338	-118.011	
9465	17071	322.831	1716.77	322.625	-99999	116.987	-0.934128	0	0	-175.212	-229.926	133.085	-163.615	-360.74	-474.548	-156.764	-185.639	-211.493	133.213	-15.0211	-163.673	-360.695	-417.639	-474.564	7.98316	14	0	65.0258	-999999	-999999	-999999	-999999	-999999	-999999	
9465	75872	158.381	384.014	157.908	-99999	58.306	-0.777715	1	1	-179.004	-80.2734	132.522	9.3431	-384.227	-380.7	-160.799	-111.33	-61.7745	132.618	70.7981	9.06931	-384.23	-382.838	-380.691	4.01238	6	0	50.9343	58.3322	13.7981	-382.361	58.3322	13.7981	-382.361	
9465	60386	92.0872	317.842	92.0263	-99999	-45.825	-0.824597	1	0	-303.76	-300.928	128.755	46.5772	-217.019	-178.628	-303.688	-307.607	-300.846	128.755	87.0181	46.5361	-217.019	-198.472	-178.619	16.0557	6	0	162.754	-45.8052	33.7149	-199.195	-45.8052	33.7149	-199.195	
9465	40850	83.9538	599.397	81.8998	-99999	105.572	-0.880823	1	1	-134.493	-94.368	125.307	57.0992	576.128	560.042	-101.747	-81.9628	-61.1782	126.2	91.2446	56.9826	576.119	568.165	560.019	5.14176	9	0	75.6885	105.581	54.5141	574	105.581	54.5141	574	
9465	41822	209.923	1714.97	207.96	17.2739	10.524	-0.922061	1	1	-251.314	-178.99	129.227	-39.3307	584.252	487.878	-251.631	-218.86	-178.823	130.605	43.1086	-39.7447	584.722	537.241	487.757	5.63381	12	0	77.1498	10.5587	-10.5417	527.668	10.5587	-10.5417	527.668	
9465	33049	236.47	510.496	235.21	33.8308	27.473	-0.66774	1	1	-322.07	-181.141	131.105	5.05633	635.058	773.077	-322.07	-247.871	-180.689	131.105	68.9946	4.47686	635.058	702.459	774.093	5.11484	8	0	72.0068	27.4918	13.0998	701.163	27.4918	13.0998	701.163	
9465	76246	85.8165	244.834	85.3231	-99999	8.271	-0.733575	1	0	-344.624	-328.55	129.346	66.1297	-772.247	-717.653	-344.637	-336.169	-328.44	129.346	97.1258	65.8105	-772.247	-745.248	-717.314	6.02382	15	0	77.6833	8.29787	50.216	-744.743	8.29787	50.216	-744.743	
9465	64981	319.688	697.589	318.701	-99999	-6.046	-0.930442	1	1	-188.086	-125.005	131.785	-168.453	123.481	207.774	-190.183	-157.314	-126.816	132.431	-18.3339	-168.711	123.31	164.464	207.814	4.12761	7	0	71.4093	-6.02364	-37.4643	177.012	-6.02364	-37.4643	177.012	
9465	10846	108.946	323.32	108.305	-99999	97.912	-0.924954	1	1	-128.614	-92.6414	133.757	32.1116	-429.602	-419.467	-97.9121	-79.8546	-61.7192	133.757	82.6348	31.5129	-429.602	-424.389	-419.416	4.91876	7	0	52.7677	97.9322	24.5441	-425.581	97.9322	24.5441	-425.581	
9465	55863	169.074	396.191	169.071	-99999	88.962	-0.807871	1	1	-358.51	-269.706	-36.7164	-157.566	542.694	616.803	-358.649	-318.401	-269.846	-36.7164	-102.735	-157.566	542.694	576.76	616.803	4.65028	11	0	78.091	88.9699	-66.3756	572.344	88.9699	-66.3756	572.344	
9465	56430	160.291	478.874	159.479	28.6045	23.318	-0.930841	1	1	-182.189	-242.557	131.515	-8.45712	-320.003	-276.302	-182.048	-207.259	-242.678	132.06	58.4488	-8.63449	-320.155	-301.261	-276.262	5.2952	9	0	154.328	23.3457	-5.32785	-290.026	23.3457	-5.32785	-290.026	
9465	23887	299.869	775.494	299.49	-99999	64.264	-0.946713	1	1	-214.747	-245.577	131.27	-162.882	19.5672	44.2803	-214.772	-240.368	-245.677	131.471	-15.9417	-162.882	19.5589	26.3612	44.2803	5.32356	10	0	106.724	64.2775	9.59929	99.0422	64.2775	9.59929	99.0422	
9465	19486	273.026	608.993	272.773	78.3606	64.948	-0.889119	1	1	-227.946	-81.6784	132.201	-88.8594	497.178	435.319	-228.035	-156.162	-81.6784	132.399	21.4513	-88.8594	497.222	464.774	435.319	9.22172	6	0	73.7124	64.9739	-40.0469	439.83	64.9739	-40.0469	439.83	
9465	11612	165.924	361.388	164.453	-99999	-47.267	-0.954728	1	1	-278.56	-216.338	128.688	-13.2452	-468.875	-420.078	-278.713	-255.873	-216.184	129.931	53.2429	-13.379	-469.182	-447.846	-420.022	5.56738	11	0	71.0521	-47.2389	-0.168253	-428.066	-47.2389	-0.168253	-428.066	
9465	11909	125.497	285.914	124.702	-99999	41.019	-0.767693	1	1	-358.337	-294.836	90.9758	-4.96775	-35.0575	11.5965	-358.401	-324.89	-294.636	90.9758	43.4213	-5.67399	-35.0575	-11.6276	11.8133	6.39391	10	0	70.8839	41.0432	47.0972	-17.0856	41.0432	47.0972	-17.0856	
9465	40704	224.541	650.008	223.308	-99999	68.813	-0.993645	1	1	-209.289	-221.673	130.786	-88.8339	-545.412	-583.634	-198.39	-204.522	-210.832	131.876	21.5619	-88.961	-545.313	-565.1	-583.649	7.59717	9	0	62.7867	68.8426	-21.2459	-576.029	68.8426	-21.2459	-576.029	
9465	65840	385.054	816.455	383.322	63.6965	57.094	-0.775109	1	1	-190.953	-220.605	131.368	-147.466	-353.922	-95.7152	-190.764	-218.58	-220.586	132.246	-13.6867	-147.881	-354.612	-232.675	-95.3134	8.32438	12	0	58.6344	57.128	-31.3053	-215.134	57.128	-31.3053	-215.134	
9465	60021	352.403	776.871	352.276	-99999	-20.575	-0.950543	1	1	-135.688	-184.44	133.974	-164.485	-421.277	-599.157	-142.14	-164.896	-190.932	133.974	-20.2143	-164.562	-421.277	-503.163	-599.243	7.37789	13	0	64.8683	-20.541	-30.2544	-136.586	-20.541	-30.2544	-136.586	
9465	50351	163.893	377.714	160.125	-99999	73.617	-0.944234	1	1	-304.721	-226.673	129.125	-6.28269	-600.251	-570.791	-305.119	-271.848	-225.625	130.291	57.5217	-8.49577	-600.502	-583.627	-570.352	4.25229	10	0	72.0922	73.6547	16.0949	-583.366	73.6547	16.0949	-583.366	
9465	58320	81.4803	210.275	81.4795	-99999	-24.299	-0.822286	1	0	-354.629	-318.669	70.5498	3.11069	791.301	819.351	-354.591	-336.143	-318.631	70.5498	36.9932	3.11069	791.301	805.098	819.351	7.4004	12	0	78.8916	-24.2988	55.467	786.456	-24.2988	55.467	786.456	
9465	39516	62.6857	163.32	62.6127	-99999	108.666	-0.982236	1	1	-222.17	-228.667	132.537	72.28	-504.134	-519.751	-205.048	-208.028	-211.545	132.607	102.483	72.28	-504.122	-512.168	-519.751	10.9975	11	0	70.3467	112.105	-38.9579	317.531	-19.1949	-77.6809	-741.155	
9465	67957	39.8331	154.26	38.9603	-99999	115.024	-0.877886	1	1	-210.01	-229.27	132.4	98.7372	-126.641	-130.322	-191.559	-201.249	-211.229	133.029	115.732	98.6008	-126.571	-128.455	-130.338	7.6204	9	0	108.712	115.039	-41.7147	-148.52	115.039	-41.7147	-148.52	
9465	74738	140.705	310.889	140.703	-99999	68.495	-0.923657	1	1	-350.336	-329.803	36.7872	-90.1656	-367.275	-311.338	-350.443	-336.156	-329.91	36.7872	-27.4297	-90.1656	-367.275	-342.455	-311.338	4.85405	9	0	57.6106	68.5221	13.9	-351.425	68.5221	13.9	-351.425	
9465	8075	279.572	699.255	279.262	-99999	49.202	-0.585739	1	1	-332.398	-237.882	130.34	-22.0893	-593.372	-380.783	-332.563	-278.431	-237.959	130.52	55.9748	-22.0893	-593.606	-488.703	-380.783	4.28829	15	0	77.6989	49.2378	15.928	-484.37	49.2378	15.928	-484.37	
9465	11988	235.101	764.107	234.657	-99999	63.959	-0.962285	1	1	-140.998	-82.2757	133.18	-93.8768	-164.661	-157.178	-121.041	-91.5476	-62.1922	133.52	19.7878	-93.9597	-164.663	-161.137	-157.179	4.58019	8	0	89.1575	63.9823	-52.1604	-154.537	63.9823	-52.1604	-154.537	
9465	69604	269.592	614.302	268.117	-99999	-17.194	-0.958273	1	1	-150.318	-204.509	131.775	-127.688	-505.947	-469.037	-155.553	-184.255	-209.893	132.739	3.0068	-128.142	-506.191	-484.136	-468.973	5.83082	7	0	84.5744	-17.1756	-21.4598	-479.41	-17.1756	-21.4598	-479.41	
9465	36960	292.635	661.684	291.656	18.635	9.443	-0.995362	1	1	-153.898	-221.814	133.119	-147.409	837.091	866.668	-153.902	-185.27	-222.095	133.38	-9.22243	-148.021	837.07	843.947	866.841	4.11073	11	0	77.3905	9.47664	-17.602	784.808	9.47664	-17.602	784.808	
9465	37743	169.747	387.99	161.483	-99999	102.372	-0.795778	1	1	-219.329	-278.017	127.373	-7.75513	796.753	859.412	-216.542	-249.463	-278.161	131.876	58.2122	-10.4507	795.648	821.333	859.596	8.34142	10	0	76.6094	102.385	7.46821	795.868	102.385	7.46821	795.868	
9465	63168	153.314	344.494	153.129	-99999	-0.454	-0.795928	1	1	-240.835	-310.312	131.896	4.12054	-305.372	-261.967	-240.727	-281.113	-310.311	132.038	68.9652	4.12054	-305.408	-289.6	-261.967	4.53426	13	0	68.8563	-0.419027	14.4374	-269.105	-0.419027	14.4374	-269.105	
9465	3815	251.406	575.074	250.313	83.5959	75.165	-0.994598	1	1	-233.08	-169.274	131.276	-106.815	-762.969	-726.804	-233.08	-197.872	-168.824	131.276	11.3141	-107.796	-762.969	-752.471	-726.73	5.32267	6	0	76.3442	75.1953	-22.6091	-726.438	75.1953	-22.6091	-726.438	
9465	23201	341.91	895.624	341.105	-99999	55.775	-0.34152	1	1	-308.23	-255.397	132.508	60.4055	361.834	690.067	-308.249	-277.613	-255.484	132.781	97.9082	60.4055	361.09	525.263	690.067	5.95123	13	0	106.999	55.8183	26.7185	533.283	55.8183	26.7185	533.283	
9465	23579	109.756	525.397	109.243	-99999	51.483	-0.913347	1	1	-250.555	-290.565	130.222	28.7805	-450.812	-449.908	-250.419	-269.68	-290.646	130.684	79.3098	28.7805	-450.814	-451.235	-449.908	37.7942	8	0	162.042	51.5174	-31.8364	-442.236	51.5174	-31.8364	-442.236	
9465	59188	75.2748	214.559	75.0994	-99999	29.103	-0.671986	1	1	-357.683	-326.121	-18.6291	-63.5994	571.755	622.406	-357.729	-342.595	-326.095	-18.6291	-43.8781	-63.6982	571.755	595.178	622.531	7.05335	14	0	83.8072	29.1061	-30.2779	588.87	29.1061	-30.2779	588.87	
9465	68996	166.351	401.39	164.689	-99999	79.701	-0.946575	1	1	-129.346	-87.0687	132.815	-25.2615	-752.271	-733.869	-104.581	-82.5259	-61.8845	133.494	53.796	-26.1819	-752.345	-743.456	-733.838	4.68873	8	0	47.4377	79.7283	-11.4352	-751.895	79.7283	-11.4352	-751.895	
9465	10611	253.424	582.892	251.066	-99999	77.112	-0.999739	1	1	-328.245	-290.285	127.992	-119.537	178.918	186.554	-328.388	-306.169	-290.354	129.677	5.19468	-120.189	178.925	184.59	186.469	7.85718	6	0	90.7566	72.1835	-56.5881	58.3372	72.1835	-56.5881	58.3372	
9465	59387	219.762	482.837	218.305	-99999	39.898	-0.887928	1	1	-216.793	-304.798	129.786	-66.2028	320.68	349.425	-216.855	-266.236	-305.197	129.786	32.2894	-67.611	320.68	329.969	349.298	4.30704	8	0	74.1417	39.927	-29.2114	315.279	39.927	-29.2114	315.279	
9465	3416	212.596	456.049	209.069	-99999	12.796	-0.872808	1	1	-334.914	-311.41	129.225	-58.8916	-408.441	-321.827	-334.715	-319.395	-311.515	131.007	37.3295	-60.2703	-409.412	-362.358	-321.293	6.14343	13	0	52.6119	12.8195	1.54815	-349.609	12.8195	1.54815	-349.609	
9465	9649	301.84	861.669	299.776	38.4779	31.367	-0.993846	1	1	-185.243	-216.316	131.677	-163.381	-555.556	-520.56	-185.182	-202.081	-216.348	132.791	-16.3408	-164.021	-555.661	-540.133	-519.94	4.44983	18	0	70.3571	31.3842	-21.0139	-542.728	31.3842	-21.0139	-542.728	
9465	76906	107.22	261.573	106.805	-99999	90.931	-0.899479	1	1	-137.135	-90.6502	127.503	31.6756	-28.8506	-20.9013	-108.798	-85.5096	-62.1375	127.876	79.7675	31.6756	-28.8824	-24.744	-20.9013	5.8971	7	0	55.4238	90.9302	33.9602	-23.8992	90.9302	33.9602	-23.8992	
9465	26463	81.5157	207.477	81.5151	-99999	88.254	-0.432625	0	0	-232.784	-171.423	134.294	98.157	-294.025	-333.678	-205.11	-174.356	-143.75	134.294	116.162	98.157	-294.025	-313.675	-333.678	6.97118	11	0	56.2388	-999999	-999999	-999999	-999999	-999999	-999999	
9465	46105	110.419	281.07	109.51	-99999	22.397	-0.974598	1	1	-95.7777	-120.921	132.718	26.892	-177.134	-168.669	-88.5748	-101.985	-113.898	133.6	80.2744	26.892	-177.215	-172.72	-168.669	5.70091	8	0	74.1037	22.422	-13.5063	230.339	-21.318	9.85901	-195.411	
9465	37042	91.4906	189.372	91.4892	-99999	102.176	-0.773692	1	1	-164.536	-227.46	133.556	67.3551	778.708	773.66	-148.436	-179.785	-211.361	133.556	100.341	67.3551	778.708	776.381	773.66	4.00488	7	0	40.9767	102.201	-36.101	752.399	102.201	-36.101	752.399	
9465	37636	294.337	646.502	291.501	-19.7706	-26.196	-0.864003	1	1	-79.2115	-237.142	131.311	-108.002	-173.95	-216.328	-78.0549	-163.734	-237.364	133.32	15.7457	-108.455	-173.787	-194.291	-216.316	5.75589	7	0	66.3842	-26.1645	-18.9091	-204.953	-26.1645	-18.9091	-204.953	
9465	65895	275.395	619.855	270.363	-99999	78.498	-0.940772	1	1	-257.728	-329.597	127.073	-131.986	-578.69	-560.529	-256.885	-292.715	-330.248	129.679	-2.86532	-134.147	-578.703	-573.409	-560.815	5.17872	9	0	82.3959	78.5312	-42.2142	-571.921	78.5312	-42.2142	-571.921	
9465	71823	38.4939	97.5971	38.4936	-99999	58.115	-0.432374	0	0	-109.059	-82.9241	133.775	117.366	-129.667	-106.662	-90.8366	-77.725	-64.7013	133.775	125.709	117.366	-129.667	-118.117	-106.662	12.8807	7	0	58.7708	54.3619	-13.2658	736.756	-31.5681	-32.3094	550.291	
9465	61508	64.8334	155.209	64.2705	-99999	53.472	-0.463914	1	0	-99.9261	-78.3913	130.206	101.874	63.4877	117.001	-83.2793	-72.4747	-61.544	130.365	115.878	101.778	63.2104	90.1198	117.184	4.20905	8	0	58.3875	53.5067	45.8825	141.715	53.5067	45.8825	141.715	
9465	24572	217.408	462.396	197.211	-99999	27.232	-0.808841	1	1	-194.934	-81.2272	130.195	-30.7751	50.7246	57.7939	-186.602	-123.901	-61.3499	130.477	41.7661	-47.029	50.7117	54.5972	58.7922	4.42263	8	0	63.596	27.2515	-39.2728	43.8463	27.2515	-39.2728	43.8463	
9465	56527	227.293	841.213	225.931	63.5521	52.433	-0.853819	1	1	-241.36	-121.002	130.305	-37.9042	804.943	716.31	-241.6	-180.99	-120.79	131.046	46.1991	-38.3271	805.31	761.037	716.176	7.30732	9	0	80.6484	52.4603	-9.93515	730.394	52.4603	-9.93515	730.394	
9465	23762	205.379	471.67	204.085	-99999	-1.619	-0.961715	1	1	-182.24	-148.778	131.79	-67.6947	-713.135	-698.396	-182.954	-168.077	-149.19	132.615	32.2081	-68.1052	-713.285	-698.3	-698.436	5.26069	7	0	69.9292	-1.58171	-14.6163	-699.327	-1.58171	-14.6163	-699.327	
9465	13389	63.0971	171.549	62.6541	-99999	94.707	-0.491599	1	1	-193.118	-226.191	133.533	107.266	756.767	802.979	-178.177	-194.527	-211.477	133.556	119.984	107.14	756.731	780.006	803.289	6.21959	12	0	71.803	94.7517	20.7797	790.645	94.7517	20.7797	790.645	
9465	71965	318.746	829.761	307.792	-99999	106.156	-0.966442	1	1	-253.332	-284.397	131.195	-169.69	-206.405	-161.827	-253.495	-271.679	-283.371	131.205	-25.6749	-173.67	-206.406	-185.458	-151.787	27.2102	9	0	54.3623	106.177	-37.0623	-187.448	106.177	-37.0623	-187.448	
9465	35715	261.846	637.058	261.815	-99999	98.566	-0.948354	1	1	-338.111	-279.241	130.855	-102.761	643.795	743.765	-338.268	-304.842	-279.395	130.88	13.1974	-102.761	643.787	689.495	743.765	4.96731	15	0	78.4066	98.5879	-13.5139	698.166	98.5879	-13.5139	698.166	
9465	35769	230.822	557.399	229.885	-99999	49.005	-0.930224	1	1	-138.106	-77.0061	132.958	-88.0038	-638.139	-624.143	-123.104	-94.1374	-61.6399	133.816	22.5814	-88.0038	-638.193	-628.337	-624.143	4.30994	6	0	55.0154	49.0242	-53.0252	-627.651	49.0242	-53.0252	-627.651	
9465	64672	149.832	421.211	148.748	-99999	34.134	-0.871932	1	1	-134.692	-216.17	132.869	8.69855	-172.753	-164.869	-129.024	-169.437	-211.045	133.409	70.4653	8.3074	-172.79	-168.934	-164.845	5.11719	6	0	48.904	38.618	-39.8395	-400.051	38.618	-39.8395	-400.051	
9465	33854	168.874	741.207	166.605	-99999	-6.832	-0.756715	1	1	-158.187	-84.6912	132.061	-3.94639	155.597	214.925	-160.996	-119.511	-86.4497	132.917	65.9022	-4.98872	155.231	185.238	215.063	4.42052	6	0	68.6945	-6.80103	10.4	198.765	-6.80103	10.4	198.765	
9465	14079	347.466	798.721	347.223	-99999	79.138	-0.769081	1	1	-247.143	-255.761	130.564	-141.527	-676.829	-467.28	-247.21	-263.392	-255.885	130.73	-3.51517	-141.527	-676.956	-568.812	-467.28	6.12702	14	0	81.415	79.1651	-22.3369	-556.624	79.1651	-22.3369	-556.624	
9465	33377	75.099	401.765	73.1306	-99999	24.229	-0.844911	1	1	-271.146	-300.489	130.665	67.2962	831.689	853.278	-271.057	-286.024	-301.226	130.878	98.1108	65.7884	831.624	842.163	853.686	14.7309	12	0	257.191	24.2495	15.8773	824.722	24.2495	15.8773	824.722	
9465	22137	44.6997	121.361	44.6975	-99999	78.067	-0.659132	1	1	-189.379	-223.475	133.478	105.446	-419.097	-425.898	-177.078	-194.161	-211.174	133.478	119.393	105.446	-419.097	-422.119	-425.898	4.99121	11	0	58.6434	78.1086	-4.71324	-431.612	78.1086	-4.71324	-431.612	
9465	75263	204.266	3233.38	168.22	-99999	91.346	-0.749968	1	1	-184.544	-105.895	127.76	-1.18228	235.899	309.724	-157.267	-109.486	-61.2927	129.933	52.0288	-25.5045	234.567	280.157	324.273	84.2083	6	0	440.566	91.3721	-7.61481	304.629	91.3721	-7.61481	304.629	
9465	72096	425.812	1161.16	424.461	-99999	1.165	-0.705178	1	1	-128.03	-328.396	128.841	-168.651	-234.168	-7.63667	-128.03	-231.477	-329.003	128.841	-18.445	-169.495	-234.168	-120.73	-6.78913	4.43953	13	0	137.815	1.17596	-49.2241	-90.4546	1.17596	-49.2241	-90.4546	
9465	24684	84.5185	180.029	82.6409	-141.957	-20.352	-0.896811	0	0	-214.659	-193.755	129.378	59.6566	406.845	368.89	-214.534	-207.244	-193.755	131.007	93.8069	59.6566	407.638	389.665	368.89	5.24608	12	0	70.9851	-43.5486	-73.4644	-814.024	-43.5486	-73.4644	-814.024	
9465	76239	222.612	634.718	221.771	-99999	2.456	-0.647671	0	0	-260.525	-348.111	131.036	-3.58241	18.1122	170.816	-260.3	-304.384	-348.269	131.336	62.1699	-3.79056	17.8368	92.9138	171.085	4.73191	16	0	43.2413	-13.1719	-63.272	-836.94	69.8381	-6.2838	27.5075	
9465	58390	57.3564	127.438	56.9605	-99999	38.465	-0.766788	1	0	-109.86	-73.5754	130.339	86.6789	552.269	556.864	-97.8752	-79.6996	-61.3274	130.431	108.376	86.4806	552.259	554.633	556.903	6.04438	6	0	48.9261	38.4812	66.944	569.561	38.4812	66.944	569.561	
9465	35807	338.049	645.949	337.751	-366.19	-8.601	-0.709966	0	0	-125.145	-268.485	133.27	-47.1263	347.066	586.065	-125.038	-198.444	-268.485	133.477	23.1454	-47.1263	346.891	451.088	586.065	4.918	9	0	62.611	-17.5868	-111.699	-163.449	-17.5868	-111.699	-163.449	
9465	65349	351.899	991.44	351.674	72.021	58.745	-0.842852	1	1	-216.582	-96.7439	131.212	-143.513	43.3165	-136.889	-216.582	-157.444	-96.7439	131.212	-6.63026	-143.513	43.3165	-46.3616	-136.889	4.92696	14	0	75.2143	58.7826	-39.3007	38.3018	58.7826	-39.3007	38.3018	
9465	65403	367.543	927.147	367.235	-99999	96.275	-0.784234	1	1	-99.4893	-226.359	132.829	-156.062	538.343	351.759	-84.3198	-151.627	-211.337	132.829	-11.5715	-156.296	538.343	446.792	351.633	4.44592	10	0	67.3023	96.31	-19.9292	437.576	96.31	-19.9292	437.576	
9465	31856	258.671	600.147	256.129	110.051	102.642	-0.963899	1	1	-153.743	-238.099	132.56	-103.463	503.939	471.104	-153.743	-183.982	-239.327	132.56	8.7102	-105.647	503.939	482.822	471.509	4.63312	10	0	63.6463	102.676	-23.2857	470.872	102.676	-23.2857	470.872	
9465	75552	102.383	277.425	98.8993	-99999	15.711	-0.929887	1	1	-67.9175	-95.8186	70.0765	-19.9332	-185.619	-158.148	-62.4008	-75.5803	-91.5192	72.0938	24.9297	-21.0609	-186.151	-171.485	-157.946	5.85697	7	0	86.0641	15.7234	-9.31215	-176.319	15.7234	-9.31215	-176.319	
9465	19383	398.026	1293.16	396.499	110.763	105.082	-0.75603	1	1	-108.636	-282.027	131.88	-168.305	290	481.983	-108.077	-193.579	-282.027	133.023	-16.2157	-168.305	289.185	389.236	481.983	4.17621	11	0	164.477	105.122	-31.3615	397.595	105.122	-31.3615	397.595	
9465	56922	323.307	772.054	322.58	-18.5591	-24.626	-0.868255	1	1	-338.42	-168.679	131.537	-119.828	-111.215	-5.29889	-338.42	-258.18	-168.199	131.537	4.65612	-120.362	-111.215	-51.9456	-5.22761	5.60077	6	0	69.8603	-24.5979	-15.0121	-54.5718	-24.5979	-15.0121	-54.5718	
9465	57593	281.902	668.585	281.346	359.066	-30.677	-0.952069	0	0	-243.293	-106.517	130.998	-108.597	636.68	592.278	-243.295	-175.087	-106.252	131.007	9.30538	-108.959	636.682	620.045	591.99	4.48212	13	0	89.8445	-999999	-999999	-999999	-999999	-999999	-999999	
9465	4793	290.289	663.343	290.058	-99999	55.846	-0.852896	1	1	-358.537	-228.732	108.471	-127.412	667.93	768.959	-358.624	-294.993	-228.731	108.471	-14.8818	-127.543	667.93	710.208	769.121	4.89477	13	0	83.4135	55.8725	-14.5164	709.287	55.8725	-14.5164	709.287	
9465	70068	46.4066	120.356	46.1973	-99999	41.875	-0.420671	0	0	-88.4323	-74.761	133.485	114.427	-230.832	-191.039	-75.3018	-68.3583	-61.5623	133.485	123.797	114.347	-230.832	-210.928	-190.858	9.90268	8	0	52.4577	41.9118	41.1501	-195.195	41.9118	41.1501	-195.195	
9465	19090	296.424	691.709	295.412	-99999	58.881	-0.760512	1	1	-257.686	-333.555	129.779	-80.685	-811.42	-625.267	-257.749	-294.874	-333.623	129.849	20.6624	-81.2701	-811.471	-718.821	-624.565	4.83268	13	0	61.5513	58.9102	-27.4505	-678.677	58.9102	-27.4505	-678.677	
9465	11419	288.496	964.904	288.448	36.2579	29.729	-0.874684	1	1	-325.71	-182.094	130.664	-96.0343	33.449	-66.7948	-325.71	-259.603	-182.094	130.666	17.3833	-96.0343	33.4498	-25.5092	-66.7948	5.60527	11	0	74.8172	29.7602	0.919898	-22.512	29.7602	0.919898	-22.512	
9465	20119	270.478	703.194	270.056	-38.7862	-45.576	-0.931315	1	1	-200.006	-219.557	130.145	-135.641	461.181	427.045	-200.007	-206.547	-219.563	130.425	-2.37036	-135.727	461.299	438.089	427.042	19.8404	7	0	125.244	-45.5452	-25.563	431.606	-45.5452	-25.563	431.606	
