263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.26073	0.266079
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.43143	0.543494
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.61175	0.905624
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.62864	1.59629
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.80341	0.270647
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.8313	0.244424
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	9.99816	0.276691
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	10.4162	0.272138
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	10.6108	0.364518
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	10.6494	0.238107
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	10.8074	0.234432
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	11.578	1.21555
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	11.6	0.368012
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	11.8709	0.426932
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	11.9702	60.9901
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	12.4956	0.649817
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	12.5548	0.303278
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	12.67	17.5934
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	12.8339	0.837627
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.2927	0.469409
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.4099	251.655
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.5548	48.7059
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.557	9.06361
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.5594	12.8192
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.5598	2.37056
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.5681	326.417
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.5804	11.8821
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.5971	2.10332
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.8358	0.503126
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	13.9735	1.25511
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	14.7174	1.22613
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	14.7702	2.08031
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	15.2074	4.04627
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	15.2374	1.14983
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	15.2488	0.766222
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	15.67	29.8291
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	16.3522	17.3835
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	17.0334	0.528239
263.169	2170.97	-215.802	-90.3937	19.1682	4.44927	2020.43	17.0378	1.12047
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	0.239243	0.804772
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	0.717728	16.2214
313.395	691.351	-76.4335	-26.2031	-77.5875	4.87117	74.2993	1.04657	9.8856
